lemma,translation,language,is_primary,provenance
proslaviti,to celebrate,en,1,llm_only
kandidat,candidate,en,1,llm_only
otraga,from behind,en,1,llm_only
blag,mild,en,1,llm_only
natjecanje,competition,en,1,llm_only
nasmijati,to make laugh,en,1,llm_only
mržnja,hatred,en,1,llm_only
koncert,concert,en,1,llm_only
ho,ho,en,1,llm_only
Carolina,Carolina,en,1,llm_only
predomisliti,to change one's mind,en,1,llm_only
prepustiti,to leave to,en,1,llm_only
proba,attempt,en,1,llm_only
godišnje,annually,en,1,llm_only
oznaka,label,en,1,llm_only
napolju,outside,en,1,llm_only
izbjeći,to avoid,en,1,llm_only
ulazak,entry,en,1,llm_only
štakor,rat,en,1,llm_only
zvono,bell,en,1,llm_only
izvoditi,to perform,en,1,llm_only
piletina,chicken (meat),en,1,llm_only
ušutjeti,to fall silent,en,1,llm_only
nekoć,once,en,1,llm_only
Eh,Eh,en,1,llm_only
mozak,brain,en,1,llm_only
zgodno,conveniently,en,1,llm_only
srčan,courageous,en,1,llm_only
poprilično,quite,en,1,llm_only
tjedno,weekly (adv.),en,1,llm_only
odvratan,disgusting,en,1,llm_only
craig,Craig,en,1,llm_only
megan,Megan,en,1,llm_only
kultura,culture,en,1,llm_only
admiral,admiral,en,1,llm_only
velečasni,reverend,en,1,llm_only
nećak,nephew,en,1,llm_only
premijer,prime minister,en,1,llm_only
sjedalo,seat,en,1,llm_only
jao,ouch,en,1,llm_only
dobijati,to receive,en,1,llm_only
snimak,recording,en,1,llm_only
Srećan,happy,en,1,llm_only
genije,genius,en,1,llm_only
rasprava,discussion,en,1,llm_only
kucati,to knock,en,1,llm_only
zavisiti,to depend,en,1,llm_only
frizura,hairstyle,en,1,llm_only
reklama,advertisement,en,1,llm_only
recept,recipe,en,1,llm_only
osigurati,to insure,en,1,llm_only
napredak,progress,en,1,llm_only
štap,stick,en,1,llm_only
ludost,madness,en,1,llm_only
mest,place,en,1,llm_only
jack,jack,en,1,llm_only
predaleko,too far,en,1,llm_only
spavaći,sleeping,en,1,llm_only
MARCUS,MARCUS,en,1,llm_only
prebrzo,too fast,en,1,llm_only
tajno,secretly,en,1,llm_only
kostim,costume,en,1,llm_only
trošiti,to spend,en,1,llm_only
pomoc,help,en,1,llm_only
mozeti,to be able,en,1,llm_only
javan,public,en,1,llm_only
opustjeti,to become deserted,en,1,llm_only
trčanje,running,en,1,llm_only
špijun,spy,en,1,llm_only
napredovati,"to progress, to advance",en,1,llm_only
dionica,share,en,1,llm_only
mašina,machine,en,1,llm_only
ubica,murderer,en,1,llm_only
Oliver,Oliver,en,1,llm_only
zec,rabbit,en,1,llm_only
glumac,actor,en,1,llm_only
ispuniti,to fulfill,en,1,llm_only
prekidati,to interrupt,en,1,llm_only
otici,to leave,en,1,llm_only
usuđivati,to dare,en,1,llm_only
izgovor,pronunciation,en,1,llm_only
dojam,impression,en,1,llm_only
zračan,airy,en,1,llm_only
šefica,boss (female),en,1,llm_only
groblje,cemetery,en,1,llm_only
Dian,Dian,en,1,llm_only
slabo,weakly,en,1,llm_only
vrtjeti,to spin,en,1,llm_only
papa,pope,en,1,llm_only
snijeg,snow,en,1,llm_only
čamac,boat,en,1,llm_only
južan,southern,en,1,llm_only
umalo,almost,en,1,llm_only
trening,training,en,1,llm_only
Gordon,Gordon,en,1,llm_only
donji,lower,en,1,llm_only
re,re,en,1,llm_only
seći,to cut,en,1,llm_only
dodatan,additional,en,1,llm_only
buraz,bro,en,1,llm_only
sjena,shadow,en,1,llm_only
zahtijevati,"to demand, to require",en,1,llm_only
približiti,to approach,en,1,llm_only
šetnja,"walk, stroll",en,1,llm_only
raniti,to wound,en,1,llm_only
čizma,boot,en,1,llm_only
ponos,pride,en,1,llm_only
nogomet,football (soccer),en,1,llm_only
tetovaža,tattoo,en,1,llm_only
svibanj,May,en,1,llm_only
miš,mouse,en,1,llm_only
skidati,to take off,en,1,llm_only
motel,motel,en,1,llm_only
gaće,underpants,en,1,llm_only
izmisliti,to invent,en,1,llm_only
navika,habit,en,1,llm_only
impresivno,impressively,en,1,llm_only
dopuštenje,permission,en,1,llm_only
kabina,changing cabin,en,1,llm_only
penis,penis,en,1,llm_only
uobičajiti,to become customary,en,1,llm_only
Natalia,Natalia,en,1,llm_only
popeti,to climb,en,1,llm_only
lan,flax,en,1,llm_only
pojačanje,reinforcement,en,1,llm_only
Elen,Ellen,en,1,llm_only
čekanje,waiting,en,1,llm_only
šalica,cup,en,1,llm_only
sediti,to sit,en,1,llm_only
tekst,text,en,1,llm_only
lisica,fox,en,1,llm_only
izvana,from outside,en,1,llm_only
nastup,performance,en,1,llm_only
tkivo,tissue,en,1,llm_only
osjetljiv,sensitive,en,1,llm_only
mrlja,stain,en,1,llm_only
istražitelj,investigator,en,1,llm_only
oprati,to wash,en,1,llm_only
napred,forward,en,1,llm_only
žalost,sorrow,en,1,llm_only
središte,center,en,1,llm_only
flota,fleet,en,1,llm_only
lav,lion,en,1,llm_only
major,major,en,1,llm_only
humor,humor,en,1,llm_only
Rus,Russian (man),en,1,llm_only
dokazivati,to prove,en,1,llm_only
nula,zero,en,1,llm_only
privremeno,temporarily,en,1,llm_only
hit,hit,en,1,llm_only
tjerati,to force,en,1,llm_only
povlačiti,to pull,en,1,llm_only
snaći,to manage,en,1,llm_only
posjedovati,to possess,en,1,llm_only
imovina,property,en,1,llm_only
biblija,Bible,en,1,llm_only
vječno,eternally,en,1,llm_only
vezati,to tie,en,1,llm_only
prelijep,gorgeous,en,1,llm_only
istinit,true,en,1,llm_only
uzdisati,to sigh,en,1,llm_only
radnja,shop,en,1,llm_only
prirodan,natural,en,1,llm_only
dvostruko,double,en,1,llm_only
zamjenik,deputy,en,1,llm_only
gus,goose,en,1,llm_only
skupo,expensive,en,1,llm_only
počiniti,to commit,en,1,llm_only
pamćenje,memory,en,1,llm_only
rođenje,birth,en,1,llm_only
htjesti,to want,en,1,llm_only
ispit,exam,en,1,llm_only
boba,bean,en,1,llm_only
prosto,simple,en,1,llm_only
dick,Dick,en,1,llm_only
pozor,attention,en,1,llm_only
komentar,comment,en,1,llm_only
pobjednik,winner,en,1,llm_only
trojica,three,en,1,llm_only
kriminal,crime,en,1,llm_only
drug,buddy,en,1,llm_only
tocno,exactly,en,1,llm_only
ispitati,to examine,en,1,llm_only
spašavanje,rescue,en,1,llm_only
šou,show,en,1,llm_only
nakit,jewelry,en,1,llm_only
vlasništvo,ownership,en,1,llm_only
sećati,to remember,en,1,llm_only
godišnjica,anniversary,en,1,llm_only
uzbuđenje,excitement,en,1,llm_only
stražar,guard,en,1,llm_only
radisti,to work,en,1,llm_only
zabiti,to drive in,en,1,llm_only
povremeno,occasionally,en,1,llm_only
nacija,nation,en,1,llm_only
pojas,belt,en,1,llm_only
kaos,chaos,en,1,llm_only
opljačkati,to rob,en,1,llm_only
gdin,Mr,en,1,llm_only
pretražiti,to search,en,1,llm_only
Moras,Moras,en,1,llm_only
unatrag,backwards,en,1,llm_only
širok,wide,en,1,llm_only
stražnji,rear,en,1,llm_only
približavati,to approach,en,1,llm_only
Victor,Victor,en,1,llm_only
savjetnik,advisor,en,1,llm_only
osmijeh,smile,en,1,llm_only
Ana,Anna,en,1,llm_only
prtljažnik,trunk,en,1,llm_only
obrok,meal,en,1,llm_only
zahod,toilet,en,1,llm_only
ldjeti,to see,en,1,llm_only
liječiti,to treat,en,1,llm_only
luk,onion,en,1,llm_only
liga,league,en,1,llm_only
dvorac,"castle, palace",en,1,llm_only
Janet,Janet,en,1,llm_only
dići,to lift,en,1,llm_only
specijalan,special,en,1,llm_only
roman,novel,en,1,llm_only
provala,break-in,en,1,llm_only
preuzimati,to take over,en,1,llm_only
seksualno,sexually,en,1,llm_only
Olivia,Olivia,en,1,llm_only
razum,reason,en,1,llm_only
voleti,to love,en,1,llm_only
ljubiti,to kiss,en,1,llm_only
mornarica,navy,en,1,llm_only
smanjiti,to reduce,en,1,llm_only
svjedočiti,to witness,en,1,llm_only
dob,age,en,1,llm_only
rosia,Rosie,en,1,llm_only
ukusan,tasty,en,1,llm_only
tuga,sorrow,en,1,llm_only
detektivka,detective,en,1,llm_only
mason,Mason,en,1,llm_only
hram,temple,en,1,llm_only
igla,needle,en,1,llm_only
crta,line,en,1,llm_only
dnevni,daily,en,1,llm_only
smrad,stench,en,1,llm_only
Marija,Maria,en,1,llm_only
mater,mother,en,1,llm_only
panika,panic,en,1,llm_only
di,where,en,1,llm_only
gotovina,cash,en,1,llm_only
disanje,breathing,en,1,llm_only
uzalud,in vain,en,1,llm_only
pobogu,for God's sake,en,1,llm_only
pristojan,polite,en,1,llm_only
ruski,Russian,en,1,llm_only
rasa,race,en,1,llm_only
zivot,life,en,1,llm_only
sram,shame,en,1,llm_only
scenarij,scenario,en,1,llm_only
opsjesti,to besiege,en,1,llm_only
klinika,clinic,en,1,llm_only
promatrati,to observe,en,1,llm_only
rep,tail,en,1,llm_only
prethodno,previously,en,1,llm_only
sklad,harmony,en,1,llm_only
ethan,Ethan,en,1,llm_only
straga,from behind,en,1,llm_only
bolesno,sick,en,1,llm_only
sveučilište,university,en,1,llm_only
ispraviti,to correct,en,1,llm_only
gubitnik,loser,en,1,llm_only
alat,tool,en,1,llm_only
zastrašujuće,frightening,en,1,llm_only
premjestiti,to move,en,1,llm_only
rekord,record,en,1,llm_only
mašta,imagination,en,1,llm_only
studio,studio,en,1,llm_only
pomisao,thought,en,1,llm_only
sport,sport,en,1,llm_only
umjetnik,artist,en,1,llm_only
nekamo,somewhere,en,1,llm_only
Lepa,Lepa,en,1,llm_only
objesiti,to hang,en,1,llm_only
blagoslov,blessing,en,1,llm_only
tetka,aunt,en,1,llm_only
gospa,lady,en,1,llm_only
čarapa,sock,en,1,llm_only
smešno,funny,en,1,llm_only
lično,personally,en,1,llm_only
sem,except,en,1,llm_only
ponositi,to be proud,en,1,llm_only
Carlos,Carlos,en,1,llm_only
hrabro,bravely,en,1,llm_only
Alison,Alison,en,1,llm_only
kevina,Kevin,en,1,llm_only
udobno,comfortable,en,1,llm_only
viđenje,sight,en,1,llm_only
gužva,"crowd, crowdedness",en,1,llm_only
zapis,record,en,1,llm_only
osuditi,to convict,en,1,llm_only
usko,narrowly,en,1,llm_only
itekako,very much so,en,1,llm_only
Barbara,Barbara,en,1,llm_only
stopa,rate,en,1,llm_only
uvrijediti,to offend,en,1,llm_only
talent,talent,en,1,llm_only
skok,jump,en,1,llm_only
sadržati,to contain,en,1,llm_only
usuditi,to dare,en,1,llm_only
mirovina,pension,en,1,llm_only
istražiti,to investigate,en,1,llm_only
ispostaviti,to turn out,en,1,llm_only
nužno,necessarily,en,1,llm_only
okidač,trigger,en,1,llm_only
lucas,Lucas,en,1,llm_only
profil,profile,en,1,llm_only
Naomi,Naomi,en,1,llm_only
ogledalo,mirror,en,1,llm_only
Cela,Cela,en,1,llm_only
majstor,"repairman, craftsman",en,1,llm_only
Dennis,Dennis,en,1,llm_only
pripaziti,to be careful,en,1,llm_only
nalik,similar,en,1,llm_only
status,status,en,1,llm_only
plivati,to swim,en,1,llm_only
odobrenje,approval,en,1,llm_only
mamica,mommy,en,1,llm_only
dobrodošlica,welcome,en,1,llm_only
Martha,Martha,en,1,llm_only
jezivo,creepy,en,1,llm_only
ugled,reputation,en,1,llm_only
zaliha,supply,en,1,llm_only
izravno,directly,en,1,llm_only
potvrda,confirmation,en,1,llm_only
toalet,toilet,en,1,llm_only
juče,yesterday,en,1,llm_only
Martine,Martine,en,1,llm_only
lažno,falsely,en,1,llm_only
vježbati,to practice,en,1,llm_only
album,album,en,1,llm_only
ratni,war,en,1,llm_only
vesta,vest,en,1,llm_only
poglavlje,chapter,en,1,llm_only
sumnjivo,suspicious,en,1,llm_only
trideset,thirty,en,1,llm_only
većinom,mostly,en,1,llm_only
Debbie,Debbie,en,1,llm_only
kurs,course,en,1,llm_only
keith,Keith,en,1,llm_only
upozoravati,to warn,en,1,llm_only
romantično,romantically,en,1,llm_only
krvariti,to bleed,en,1,llm_only
liječenje,treatment,en,1,llm_only
silaziti,to descend,en,1,llm_only
nakratko,briefly,en,1,llm_only
ellie,Ellie,en,1,llm_only
spisak,list,en,1,llm_only
menadžer,manager,en,1,llm_only
propast,failure,en,1,llm_only
pogon,drive,en,1,llm_only
prioritet,priority,en,1,llm_only
morski,sea (adj.),en,1,llm_only
zadužiti,to entrust,en,1,llm_only
ljubazno,kindly,en,1,llm_only
bejzbol,baseball,en,1,llm_only
odande,from there,en,1,llm_only
koordinata,coordinate,en,1,llm_only
nesretan,"unhappy, unfortunate",en,1,llm_only
bolno,painful,en,1,llm_only
ukloniti,to remove,en,1,llm_only
aparat,device,en,1,llm_only
živac,nerve,en,1,llm_only
temelj,foundation,en,1,llm_only
nijemac,German (man),en,1,llm_only
desetak,about ten,en,1,llm_only
Vincent,Vincent,en,1,llm_only
kompjuter,computer,en,1,llm_only
pošten,honest,en,1,llm_only
maloprije,just now,en,1,llm_only
Steven,Steven,en,1,llm_only
dodjeti,to arrive,en,1,llm_only
bilješka,note,en,1,llm_only
tužiti,to sue,en,1,llm_only
značka,badge,en,1,llm_only
prljavo,dirty,en,1,llm_only
spojiti,to connect,en,1,llm_only
odanost,loyalty,en,1,llm_only
prijateljski,friendly,en,1,llm_only
suludo,insane,en,1,llm_only
tragedija,tragedy,en,1,llm_only
dodir,touch,en,1,llm_only
diljem,throughout,en,1,llm_only
dadilja,nanny,en,1,llm_only
visina,height,en,1,llm_only
olovka,pencil,en,1,llm_only
značenje,meaning,en,1,llm_only
desert,dessert,en,1,llm_only
Mia,Mia,en,1,llm_only
identificirati,to identify,en,1,llm_only
ao,ao,en,1,llm_only
lediti,to freeze,en,1,llm_only
užas,horror,en,1,llm_only
sereti,to shit,en,1,llm_only
isplatiti,to pay off,en,1,llm_only
uzbuna,alarm,en,1,llm_only
protokol,protocol,en,1,llm_only
strava,awesome,en,1,llm_only
prijenos,transfer,en,1,llm_only
rita,Rita,en,1,llm_only
istovremeno,simultaneously,en,1,llm_only
brooka,Brooke,en,1,llm_only
zauzvrat,in return,en,1,llm_only
mudro,wisely,en,1,llm_only
leš,corpse,en,1,llm_only
pucanj,gunshot,en,1,llm_only
glumica,actress,en,1,llm_only
bacanje,throwing,en,1,llm_only
peder,faggot,en,1,llm_only
sućut,compassion,en,1,llm_only
koma,coma,en,1,llm_only
umesto,instead of,en,1,llm_only
tumor,tumor,en,1,llm_only
trošak,expense,en,1,llm_only
neprestano,constantly,en,1,llm_only
duplo,double,en,1,llm_only
razni,various,en,1,llm_only
serijski,serial,en,1,llm_only
lani,last year,en,1,llm_only
poslijepodne,afternoon,en,1,llm_only
paiga,game,en,1,llm_only
odustajati,to give up,en,1,llm_only
ritam,rhythm,en,1,llm_only
Nicole,Nicole,en,1,llm_only
plijen,prey,en,1,llm_only
afera,affair,en,1,llm_only
mitch,Mitch,en,1,llm_only
prelijepo,gorgeously,en,1,llm_only
prilaziti,to approach,en,1,llm_only
savez,alliance,en,1,llm_only
utočište,refuge,en,1,llm_only
pobiti,to kill,en,1,llm_only
zvon,bell,en,1,llm_only
naopako,upside down,en,1,llm_only
štit,shield,en,1,llm_only
izlet,excursion,en,1,llm_only
hitati,to rush,en,1,llm_only
naslov,title,en,1,llm_only
nevjerovatno,incredibly,en,1,llm_only
odnesti,to take away,en,1,llm_only
ostavka,resignation,en,1,llm_only
surađivati,to cooperate,en,1,llm_only
staro,old,en,1,llm_only
mračan,dark,en,1,llm_only
žuriti,to hurry,en,1,llm_only
list,leaf,en,1,llm_only
Tina,Tina,en,1,llm_only
kirurg,surgeon,en,1,llm_only
gaćice,panties,en,1,llm_only
Kazo,Kazo,en,1,llm_only
Christina,Christina,en,1,llm_only
doznati,to find out,en,1,llm_only
izvinjavati,to apologize,en,1,llm_only
shane,Shane,en,1,llm_only
borac,fighter,en,1,llm_only
arthura,Arthur,en,1,llm_only
vraški,damn,en,1,llm_only
kupovina,shopping,en,1,llm_only
Albert,Albert,en,1,llm_only
vremenski,weather,en,1,llm_only
sred,in the middle of,en,1,llm_only
kontaktirati,to contact,en,1,llm_only
ostvariti,to achieve,en,1,llm_only
dočekati,to welcome,en,1,llm_only
pustinja,desert,en,1,llm_only
Katherine,Katherine,en,1,llm_only
nemoći,to be unable,en,1,llm_only
izgubljen,lost,en,1,llm_only
apartman,apartment,en,1,llm_only
eksperiment,experiment,en,1,llm_only
sporo,slowly,en,1,llm_only
militi,to be dear,en,1,llm_only
pop,pop,en,1,llm_only
čudesno,wonderfully,en,1,llm_only
dignuti,to lift,en,1,llm_only
slušalica,receiver,en,1,llm_only
zatvarati,to close,en,1,llm_only
tuš,shower,en,1,llm_only
Francis,Francis,en,1,llm_only
pokriti,to cover,en,1,llm_only
praćenje,tracking,en,1,llm_only
nadimak,nickname,en,1,llm_only
forma,form,en,1,llm_only
kuhar,cook,en,1,llm_only
privatno,privately,en,1,llm_only
nježno,gently,en,1,llm_only
zagrljaj,hug,en,1,llm_only
mobilan,mobile,en,1,llm_only
pristojno,politely,en,1,llm_only
Denis,Denis,en,1,llm_only
provjeravati,to check,en,1,llm_only
čitanje,reading,en,1,llm_only
tajnost,secrecy,en,1,llm_only
franak,franc,en,1,llm_only
obavijestiti,to inform,en,1,llm_only
slikati,to paint,en,1,llm_only
sudjelovati,to participate,en,1,llm_only
umak,sauce,en,1,llm_only
zatrebati,to need,en,1,llm_only
sudar,collision,en,1,llm_only
častiti,to treat,en,1,llm_only
dopuštati,to allow,en,1,llm_only
nikuda,nowhere,en,1,llm_only
želudac,stomach,en,1,llm_only
upala,inflammation,en,1,llm_only
uspijevati,to succeed,en,1,llm_only
kineski,Chinese,en,1,llm_only
Monica,Monica,en,1,llm_only
radar,radar,en,1,llm_only
radio,radio,en,1,llm_only
izazivati,to provoke,en,1,llm_only
dvanaest,twelve,en,1,llm_only
vrištati,to scream,en,1,llm_only
pažljiv,"attentive, careful",en,1,llm_only
umiješati,to involve,en,1,llm_only
prica,story,en,1,llm_only
privlačiti,to attract,en,1,llm_only
ožiljak,scar,en,1,llm_only
snažno,strongly,en,1,llm_only
neverovatno,incredibly,en,1,llm_only
skloniti,to remove,en,1,llm_only
želela,wanted,en,1,llm_only
nedostatak,lack,en,1,llm_only
voće,fruit,en,1,llm_only
križ,cross,en,1,llm_only
uništavati,to destroy,en,1,llm_only
nestajati,to disappear,en,1,llm_only
strogo,strictly,en,1,llm_only
potpora,support,en,1,llm_only
set,set,en,1,llm_only
diviti,to admire,en,1,llm_only
damon,Damon,en,1,llm_only
poručnica,lieutenant,en,1,llm_only
pedeset,fifty,en,1,llm_only
pepeo,ash,en,1,llm_only
trenutačno,currently,en,1,llm_only
jebiga,damn it,en,1,llm_only
toranj,tower,en,1,llm_only
Victoria,Victoria,en,1,llm_only
neophodan,necessary,en,1,llm_only
Nora,Nora,en,1,llm_only
politički,political,en,1,llm_only
rukopis,manuscript,en,1,llm_only
prošetati,to take a walk,en,1,llm_only
GPS,GPS,en,1,llm_only
raspravljati,to discuss,en,1,llm_only
prestajati,to stop,en,1,llm_only
zen,zen,en,1,llm_only
liam,Liam,en,1,llm_only
mraz,frost,en,1,llm_only
Joseph,Joseph,en,1,llm_only
žurba,hurry,en,1,llm_only
ton,tone,en,1,llm_only
uklapati,to fit,en,1,llm_only
Zela,Zela,en,1,llm_only
dušica,sweetheart,en,1,llm_only
probiti,to break through,en,1,llm_only
jačati,to strengthen,en,1,llm_only
med,honey,en,1,llm_only
oprost,forgiveness,en,1,llm_only
meden,honey,en,1,llm_only
prizor,scene,en,1,llm_only
čestitka,greeting card,en,1,llm_only
uspješan,successful,en,1,llm_only
kopati,to dig,en,1,llm_only
ovlast,authority,en,1,llm_only
jeftino,cheaply,en,1,llm_only
upravitelj,manager,en,1,llm_only
sukob,conflict,en,1,llm_only
sjeverno,northward,en,1,llm_only
španjolski,Spanish,en,1,llm_only
gin,gin,en,1,llm_only
promet,traffic,en,1,llm_only
murjak,cop,en,1,llm_only
prenijeti,to transfer,en,1,llm_only
otvaranje,opening,en,1,llm_only
pozadi,behind,en,1,llm_only
laptop,laptop,en,1,llm_only
održavanje,maintenance,en,1,llm_only
prilicno,quite,en,1,llm_only
olakšanje,relief,en,1,llm_only
razočaran,disappointed,en,1,llm_only
sastati,to meet,en,1,llm_only
usprkos,despite,en,1,llm_only
prikladno,appropriately,en,1,llm_only
napadati,to attack,en,1,llm_only
tretman,treatment,en,1,llm_only
sjeme,seed,en,1,llm_only
disk,"disc, record",en,1,llm_only
okretati,to turn,en,1,llm_only
prvak,champion,en,1,llm_only
zadaća,homework,en,1,llm_only
uvjek,always,en,1,llm_only
zauvek,forever,en,1,llm_only
sudnica,courtroom,en,1,llm_only
tužba,lawsuit,en,1,llm_only
pranje,washing,en,1,llm_only
pobjeđivati,to win,en,1,llm_only
gas,gas,en,1,llm_only
stvaranje,creation,en,1,llm_only
kaj,what,en,1,llm_only
poker,poker,en,1,llm_only
obožavatelj,fan (admirer),en,1,llm_only
naziv,name,en,1,llm_only
zatvoren,closed,en,1,llm_only
očajnički,desperately,en,1,llm_only
istinski,truly,en,1,llm_only
unazad,backwards,en,1,llm_only
vući,to pull,en,1,llm_only
indijanac,Native American,en,1,llm_only
konobar,waiter,en,1,llm_only
kompliment,compliment,en,1,llm_only
pojava,appearance,en,1,llm_only
Kurt,Kurt,en,1,llm_only
ludnica,madhouse,en,1,llm_only
salata,salad,en,1,llm_only
stomak,stomach,en,1,llm_only
teći,to flow,en,1,llm_only
studij,study,en,1,llm_only
odati,to betray,en,1,llm_only
Elaine,Elaine,en,1,llm_only
ujutru,in the morning,en,1,llm_only
osvetiti,to avenge,en,1,llm_only
Gloria,Gloria,en,1,llm_only
molitva,prayer,en,1,llm_only
kovčeg,suitcase,en,1,llm_only
Noci,night,en,1,llm_only
održavati,to maintain,en,1,llm_only
udovica,widow,en,1,llm_only
online,online,en,1,llm_only
čvrst,solid,en,1,llm_only
Lana,Lana,en,1,llm_only
tradicija,tradition,en,1,llm_only
jastuk,pillow,en,1,llm_only
osećaj,feeling,en,1,llm_only
četvero,four,en,1,llm_only
instinkt,instinct,en,1,llm_only
južno,"in the south, southward",en,1,llm_only
Vanessa,Vanessa,en,1,llm_only
deda,grandpa,en,1,llm_only
osjecati,to feel,en,1,llm_only
Connie,Connie,en,1,llm_only
praktično,practically,en,1,llm_only
uspeti,to succeed,en,1,llm_only
pilula,pill,en,1,llm_only
napuštati,to abandon,en,1,llm_only
sporazum,agreement,en,1,llm_only
profesionalan,professional,en,1,llm_only
džek,jack,en,1,llm_only
zakleti,to swear,en,1,llm_only
iznimno,extremely,en,1,llm_only
tijek,course,en,1,llm_only
proljeće,spring,en,1,llm_only
Daniele,Daniele,en,1,llm_only
oscar,Oscar,en,1,llm_only
vera,faith,en,1,llm_only
drolja,slut,en,1,llm_only
smješkati,to smile,en,1,llm_only
saslušanje,hearing,en,1,llm_only
nesporazum,misunderstanding,en,1,llm_only
uništenje,destruction,en,1,llm_only
suprotan,opposite,en,1,llm_only
učiteljica,teacher (female),en,1,llm_only
marka,stamp,en,1,llm_only
praktički,practically,en,1,llm_only
kredit,credit,en,1,llm_only
prekršiti,to violate,en,1,llm_only
Samantha,Samantha,en,1,llm_only
naporan,exhausting,en,1,llm_only
mučenje,torture,en,1,llm_only
Ken,Ken,en,1,llm_only
